comment_id,expert_id,rating
28714,906,91.83673469387756
28715,906,91.83673469387756
28716,946,91.83673469387756
28717,431,79.59183673469389
28718,562,71.42857142857143
28719,652,93.87755102040816
28720,652,95.91836734693878
28721,652,93.87755102040816
28722,898,77.55102040816327
28723,898,75.51020408163265
28724,60,77.55102040816327
28725,60,93.87755102040816
28726,898,93.87755102040816
28727,898,83.6734693877551
28728,906,87.75510204081633
28729,406,75.51020408163265
28730,655,81.63265306122449
28731,906,83.6734693877551
28732,906,83.6734693877551
28733,955,73.46938775510205
28734,554,81.63265306122449
28735,883,75.51020408163265
28736,582,93.87755102040816
28737,955,95.91836734693878
28738,647,91.83673469387756
28739,111,73.46938775510205
28740,481,93.87755102040816
28741,906,91.83673469387756
28742,655,93.87755102040816
28743,856,89.79591836734694
28744,655,89.79591836734694
28745,655,87.75510204081633
28746,906,93.87755102040816
28747,906,73.46938775510205
28748,906,71.42857142857143
28749,906,91.83673469387756
28750,906,95.91836734693878
28751,955,77.55102040816327
28752,1011,85.71428571428572
28753,865,85.71428571428572
28754,898,79.59183673469389
28755,858,73.46938775510205
28756,985,73.46938775510205
28757,973,89.79591836734694
28758,1011,87.75510204081633
28759,1011,85.71428571428572
28760,906,83.6734693877551
28761,906,83.6734693877551
28762,906,93.87755102040816
28763,906,81.63265306122449
28764,906,91.83673469387756
28765,906,75.51020408163265
28766,906,83.6734693877551
28767,842,89.79591836734694
28768,872,71.42857142857143
28769,251,91.83673469387756
28770,955,75.51020408163265
28771,963,91.83673469387756
28772,842,73.46938775510205
28773,906,75.51020408163265
28774,872,91.83673469387756
28775,842,89.79591836734694
28776,906,71.42857142857143
28777,906,91.83673469387756
28778,583,87.75510204081633
28779,906,71.42857142857143
28780,906,95.91836734693878
28781,955,79.59183673469389
28782,12,83.6734693877551
28783,883,75.51020408163265
28784,955,73.46938775510205
28785,51,87.75510204081633
28786,898,89.79591836734694
28787,898,75.51020408163265
28788,898,89.79591836734694
28789,906,85.71428571428572
28790,906,93.87755102040816
28791,906,75.51020408163265
28792,906,95.91836734693878
28793,856,71.42857142857143
28794,906,71.42857142857143
28795,56,95.91836734693878
28796,56,89.79591836734694
28797,906,87.75510204081633
28798,291,83.6734693877551
28799,906,75.51020408163265
28800,342,81.63265306122449
28801,898,81.63265306122449
28802,858,79.59183673469389
28803,865,89.79591836734694
28804,612,85.71428571428572
28805,906,71.42857142857143
28806,906,91.83673469387756
28807,906,93.87755102040816
28808,342,83.6734693877551
28809,342,73.46938775510205
28810,342,77.55102040816327
28811,872,89.79591836734694
28812,906,83.6734693877551
28813,886,81.63265306122449
28814,955,77.55102040816327
28815,636,87.75510204081633
28816,636,89.79591836734694
28817,636,71.42857142857143
28818,251,73.46938775510205
28819,823,83.6734693877551
28820,823,85.71428571428572
28821,906,85.71428571428572
28822,823,75.51020408163265
28823,823,71.42857142857143
28824,903,93.87755102040816
28825,898,73.46938775510205
28826,906,91.83673469387756
28827,906,95.91836734693878
28828,906,89.79591836734694
28829,955,95.91836734693878
28830,636,77.55102040816327
28831,713,71.42857142857143
28832,713,85.71428571428572
28833,886,89.79591836734694
28834,713,73.46938775510205
28835,961,71.42857142857143
28836,850,89.79591836734694
28837,906,91.83673469387756
28838,141,79.59183673469389
28839,906,75.51020408163265
28840,43,71.42857142857143
28841,898,71.42857142857143
28842,906,79.59183673469389
28843,955,71.42857142857143
28844,883,79.59183673469389
28845,898,87.75510204081633
28846,898,71.42857142857143
28847,898,79.59183673469389
28848,898,79.59183673469389
28849,906,89.79591836734694
28850,906,77.55102040816327
28851,856,89.79591836734694
28852,374,83.6734693877551
28853,898,85.71428571428572
28854,43,77.55102040816327
28855,374,73.46938775510205
28856,906,83.6734693877551
28857,906,81.63265306122449
28858,906,75.51020408163265
28859,906,87.75510204081633
28860,994,73.46938775510205
28861,255,71.42857142857143
28862,255,89.79591836734694
28863,141,71.42857142857143
28864,141,93.87755102040816
28865,858,75.51020408163265
28866,865,87.75510204081633
28867,898,75.51020408163265
28868,906,73.46938775510205
28869,519,89.79591836734694
28870,906,93.87755102040816
28871,906,73.46938775510205
28872,906,79.59183673469389
28873,800,93.87755102040816
28874,800,77.55102040816327
28875,906,73.46938775510205
28876,800,85.71428571428572
28877,9,93.87755102040816
28878,679,91.83673469387756
28879,906,95.91836734693878
28880,906,95.91836734693878
28881,906,91.83673469387756
28882,906,73.46938775510205
28883,906,77.55102040816327
28884,983,79.59183673469389
28885,704,93.87755102040816
28886,704,83.6734693877551
28887,704,89.79591836734694
28888,704,73.46938775510205
28889,136,87.75510204081633
28890,470,73.46938775510205
28891,136,93.87755102040816
28892,704,95.91836734693878
28893,9,71.42857142857143
28894,136,85.71428571428572
28895,9,95.91836734693878
28896,183,71.42857142857143
28897,704,93.87755102040816
28898,63,91.83673469387756
28899,652,77.55102040816327
28900,483,83.6734693877551
28901,655,77.55102040816327
28902,655,87.75510204081633
28903,124,91.83673469387756
28904,9,87.75510204081633
28905,512,83.6734693877551
28906,512,87.75510204081633
28907,512,85.71428571428572
28908,100,83.6734693877551
28909,554,93.87755102040816
28910,571,95.91836734693878
28911,955,73.46938775510205
28912,883,71.42857142857143
28913,652,93.87755102040816
28914,483,77.55102040816327
28915,63,85.71428571428572
28916,751,87.75510204081633
28917,868,75.51020408163265
28918,243,77.55102040816327
28919,704,83.6734693877551
28920,704,91.83673469387756
28921,906,79.59183673469389
28922,906,75.51020408163265
28923,856,71.42857142857143
28924,443,81.63265306122449
28925,9,93.87755102040816
28926,9,91.83673469387756
28927,906,77.55102040816327
28928,9,71.42857142857143
28929,906,71.42857142857143
28930,123,85.71428571428572
28931,342,79.59183673469389
28932,906,91.83673469387756
28933,906,91.83673469387756
28934,443,79.59183673469389
28935,9,81.63265306122449
28936,626,95.91836734693878
28937,872,93.87755102040816
28938,431,95.91836734693878
28939,906,89.79591836734694
28940,906,93.87755102040816
28941,906,93.87755102040816
28942,906,85.71428571428572
28943,906,83.6734693877551
28944,906,85.71428571428572
28945,1018,81.63265306122449
28946,431,75.51020408163265
28947,431,87.75510204081633
28948,708,75.51020408163265
28949,846,75.51020408163265
28950,906,77.55102040816327
28951,906,91.83673469387756
28952,906,93.87755102040816
28953,906,75.51020408163265
28954,906,71.42857142857143
28955,40,73.46938775510205
28956,906,73.46938775510205
28957,898,91.83673469387756
28958,906,73.46938775510205
28959,309,75.51020408163265
28960,898,95.91836734693878
28961,592,75.51020408163265
28962,898,79.59183673469389
28963,898,87.75510204081633
28964,906,85.71428571428572
28965,342,87.75510204081633
28966,342,91.83673469387756
28967,898,87.75510204081633
28968,277,93.87755102040816
28969,455,73.46938775510205
28970,455,95.91836734693878
28971,906,87.75510204081633
28972,906,71.42857142857143
28973,898,73.46938775510205
28974,898,75.51020408163265
28975,898,79.59183673469389
28976,898,91.83673469387756
28977,898,87.75510204081633
28978,898,71.42857142857143
28979,898,73.46938775510205
28980,309,73.46938775510205
28981,906,79.59183673469389
28982,906,79.59183673469389
28983,886,75.51020408163265
28984,906,93.87755102040816
28985,906,71.42857142857143
28986,906,93.87755102040816
28987,955,81.63265306122449
28988,554,89.79591836734694
28989,479,95.91836734693878
28990,883,81.63265306122449
28991,275,81.63265306122449
28992,779,91.83673469387756
28993,886,85.71428571428572
28994,886,81.63265306122449
28995,856,95.91836734693878
28996,906,77.55102040816327
28997,906,91.83673469387756
28998,906,85.71428571428572
28999,906,77.55102040816327
29000,655,75.51020408163265
29001,906,89.79591836734694
29002,906,93.87755102040816
29003,296,79.59183673469389
29004,906,89.79591836734694
29005,372,91.83673469387756
29006,652,73.46938775510205
29007,626,93.87755102040816
29008,872,87.75510204081633
29009,9,71.42857142857143
29010,954,79.59183673469389
29011,20,89.79591836734694
29012,906,75.51020408163265
29013,906,89.79591836734694
29014,954,77.55102040816327
29015,957,73.46938775510205
29016,455,87.75510204081633
29017,652,85.71428571428572
29018,372,85.71428571428572
29019,652,95.91836734693878
29020,906,93.87755102040816
29021,906,83.6734693877551
29022,906,91.83673469387756
29023,906,95.91836734693878
29024,906,87.75510204081633
29025,827,83.6734693877551
29026,372,79.59183673469389
29027,652,91.83673469387756
29028,372,91.83673469387756
29029,704,81.63265306122449
29030,704,81.63265306122449
29031,704,75.51020408163265
29032,704,93.87755102040816
29033,243,89.79591836734694
29034,243,81.63265306122449
29035,906,91.83673469387756
29036,906,75.51020408163265
29037,652,77.55102040816327
29038,906,71.42857142857143
29039,906,75.51020408163265
29040,372,81.63265306122449
29041,883,79.59183673469389
29042,554,77.55102040816327
29043,452,83.6734693877551
29044,955,83.6734693877551
29045,56,75.51020408163265
29046,898,79.59183673469389
29047,898,89.79591836734694
29048,898,81.63265306122449
29049,898,71.42857142857143
29050,655,95.91836734693878
29051,889,71.42857142857143
29052,898,89.79591836734694
29053,906,87.75510204081633
29054,906,73.46938775510205
29055,906,81.63265306122449
29056,898,83.6734693877551
29057,241,95.91836734693878
29058,898,71.42857142857143
29059,898,73.46938775510205
29060,906,75.51020408163265
29061,906,83.6734693877551
29062,63,83.6734693877551
29063,906,87.75510204081633
29064,955,79.59183673469389
29065,906,91.83673469387756
29066,906,81.63265306122449
29067,906,73.46938775510205
29068,512,91.83673469387756
29069,409,89.79591836734694
29070,906,73.46938775510205
29071,906,93.87755102040816
29072,906,79.59183673469389
29073,856,87.75510204081633
29074,898,91.83673469387756
29075,63,71.42857142857143
29076,828,73.46938775510205
29077,906,93.87755102040816
29078,906,95.91836734693878
29079,663,89.79591836734694
29080,478,85.71428571428572
29081,842,75.51020408163265
29082,842,91.83673469387756
29083,373,95.91836734693878
29084,613,73.46938775510205
29085,946,91.83673469387756
29086,872,73.46938775510205
29087,626,73.46938775510205
29088,9,87.75510204081633
29089,898,95.91836734693878
29090,898,77.55102040816327
29091,898,83.6734693877551
29092,898,91.83673469387756
29093,842,75.51020408163265
29094,779,85.71428571428572
29095,251,75.51020408163265
29096,39,71.42857142857143
29097,60,75.51020408163265
29098,906,83.6734693877551
29099,906,87.75510204081633
29100,906,81.63265306122449
29101,856,95.91836734693878
29102,906,91.83673469387756
29103,906,87.75510204081633
29104,451,87.75510204081633
29105,906,89.79591836734694
29106,906,71.42857142857143
29107,955,83.6734693877551
29108,346,83.6734693877551
29109,883,93.87755102040816
29110,452,73.46938775510205
29111,955,73.46938775510205
29112,898,91.83673469387756
29113,71,85.71428571428572
29114,71,73.46938775510205
29115,71,73.46938775510205
29116,71,83.6734693877551
29117,712,77.55102040816327
29118,451,93.87755102040816
29119,144,77.55102040816327
29120,56,79.59183673469389
29121,56,75.51020408163265
29122,906,71.42857142857143
29123,906,73.46938775510205
29124,71,71.42857142857143
29125,906,95.91836734693878
29126,906,93.87755102040816
29127,626,79.59183673469389
29128,872,95.91836734693878
29129,9,81.63265306122449
29130,817,95.91836734693878
29131,906,73.46938775510205
29132,906,75.51020408163265
29133,906,95.91836734693878
29134,906,87.75510204081633
29135,906,75.51020408163265
29136,906,91.83673469387756
29137,906,93.87755102040816
29138,636,79.59183673469389
29139,713,89.79591836734694
29140,642,75.51020408163265
29141,401,81.63265306122449
29142,401,77.55102040816327
29143,401,79.59183673469389
29144,906,85.71428571428572
29145,906,73.46938775510205
29146,906,91.83673469387756
29147,906,71.42857142857143
29148,906,79.59183673469389
29149,898,81.63265306122449
29150,460,89.79591836734694
29151,906,95.91836734693878
29152,906,77.55102040816327
29153,906,79.59183673469389
29154,636,77.55102040816327
29155,713,91.83673469387756
29156,636,77.55102040816327
29157,636,79.59183673469389
29158,636,89.79591836734694
29159,713,89.79591836734694
29160,713,71.42857142857143
29161,955,77.55102040816327
29162,306,95.91836734693878
29163,883,89.79591836734694
29164,955,77.55102040816327
29165,906,89.79591836734694
29166,906,85.71428571428572
29167,713,85.71428571428572
29168,898,95.91836734693878
29169,898,89.79591836734694
29170,898,87.75510204081633
29171,898,83.6734693877551
29172,898,85.71428571428572
29173,422,81.63265306122449
29174,856,73.46938775510205
29175,602,85.71428571428572
29176,559,91.83673469387756
29177,906,71.42857142857143
29178,811,83.6734693877551
29179,906,81.63265306122449
29180,906,89.79591836734694
29181,906,87.75510204081633
29182,906,81.63265306122449
29183,906,73.46938775510205
29184,906,95.91836734693878
29185,251,71.42857142857143
29186,821,71.42857142857143
29187,872,89.79591836734694
29188,906,95.91836734693878
29189,626,87.75510204081633
29190,906,91.83673469387756
29191,906,79.59183673469389
29192,769,83.6734693877551
29193,906,91.83673469387756
29194,906,77.55102040816327
29195,906,81.63265306122449
29196,9,75.51020408163265
29197,800,89.79591836734694
29198,612,77.55102040816327
29199,372,89.79591836734694
29200,652,81.63265306122449
29201,372,79.59183673469389
29202,652,73.46938775510205
29203,4,85.71428571428572
29204,700,73.46938775510205
29205,906,73.46938775510205
29206,906,79.59183673469389
29207,906,89.79591836734694
29208,906,95.91836734693878
29209,898,73.46938775510205
29210,898,85.71428571428572
29211,898,89.79591836734694
29212,898,93.87755102040816
29213,372,75.51020408163265
29214,372,75.51020408163265
29215,372,71.42857142857143
29216,652,73.46938775510205
29217,800,71.42857142857143
29218,800,75.51020408163265
29219,906,77.55102040816327
29220,906,73.46938775510205
29221,906,71.42857142857143
29222,906,95.91836734693878
29223,56,73.46938775510205
29224,906,91.83673469387756
29225,856,71.42857142857143
29226,111,73.46938775510205
29227,826,83.6734693877551
29228,898,79.59183673469389
29229,612,71.42857142857143
29230,898,79.59183673469389
29231,898,87.75510204081633
29232,898,79.59183673469389
29233,906,79.59183673469389
29234,906,73.46938775510205
29235,955,95.91836734693878
29236,554,93.87755102040816
29237,883,95.91836734693878
29238,898,83.6734693877551
29239,898,85.71428571428572
29240,898,77.55102040816327
29241,898,73.46938775510205
29242,342,91.83673469387756
29243,56,85.71428571428572
29244,906,77.55102040816327
29245,126,81.63265306122449
29246,906,73.46938775510205
29247,906,77.55102040816327
29248,374,77.55102040816327
29249,753,75.51020408163265
29250,342,71.42857142857143
29251,906,77.55102040816327
29252,348,89.79591836734694
29253,856,71.42857142857143
29254,906,93.87755102040816
29255,348,85.71428571428572
29256,906,75.51020408163265
29257,906,77.55102040816327
